#      TAU       FREQ        WWZ        AMP       COEF       NEFF
59050.0 	 0.0171577259475 	 0.35136146916955696 	 1.42596913234e-08 	 1.514395698858374e-07 	 51.897905386793134
59050.0 	 0.0172577259475 	 0.36545878686760574 	 1.45632553646e-08 	 1.5121342254611053e-07 	 51.60028527710377
59050.0 	 0.0173577259475 	 0.37809525456583226 	 1.48351498617e-08 	 1.5098566818217054e-07 	 51.305711109821864
59050.0 	 0.0174577259475 	 0.38859555335374935 	 1.50635004756e-08 	 1.507556980613196e-07 	 51.014152347096555
59050.0 	 0.0175577259475 	 0.3964095644239628 	 1.52388046096e-08 	 1.5052306154996535e-07 	 50.72557805406044
59050.0 	 0.0176577259475 	 0.4011954354858083 	 1.53552006701e-08 	 1.5028757410913505e-07 	 50.43995695473105
59050.0 	 0.0177577259475 	 0.402879341652628 	 1.54114188354e-08 	 1.5004938176000587e-07 	 50.15725748489557
59050.0 	 0.0178577259475 	 0.40168083371559177 	 1.54112639448e-08 	 1.4980896885089336e-07 	 49.87744784207054
59050.0 	 0.0179577259475 	 0.39809855184767223 	 1.53635338351e-08 	 1.4956710778922895e-07 	 49.60049603263414
59050.0 	 0.0180577259475 	 0.3928585287078386 	 1.52813540559e-08 	 1.4932476145248606e-07 	 49.3263699162255
59050.0 	 0.0181577259475 	 0.38683401453603977 	 1.51809883731e-08 	 1.490829573585879e-07 	 49.0550372475116
59050.0 	 0.0182577259475 	 0.3809497531362726 	 1.50802436625e-08 	 1.4884265526505566e-07 	 48.786465715413875
59050.0 	 0.0183577259475 	 0.3760842045036253 	 1.49966245893e-08 	 1.4860462725650794e-07 	 48.52062297989538
59050.0 	 0.0184577259475 	 0.3729810543092486 	 1.49454211749e-08 	 1.4836936407412925e-07 	 48.25747670640097
59050.0 	 0.0185577259475 	 0.37217797763855825 	 1.49379438235e-08 	 1.4813701611940131e-07 	 47.996994598047685
59050.0 	 0.0186577259475 	 0.37395742610852445 	 1.49801471568e-08 	 1.479073735876465e-07 	 47.73914442565554
